freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL1349,16,1630.47,10.63,2.5,27.9,57.4,2.66,Soporte Administrativo Virtual,1,81.4,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4433449842118353,-0.3567659175231112
FL1350,20,53780.89,148.69,6.5,2.0,92.2,4.75,Marketing Digital,16,90.3,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.3629243241100977,0.9391237358940646
FL1351,37,3731.32,25.57,3.8,8.8,85.3,4.12,Desarrollo de Software,10,139.4,0,Bajo ingresos totales / Bajo anios experiencia,-0.1442468586194298,-1.011426523399509
FL1352,12,1363.9,14.72,1.2,29.2,50.0,2.76,Soporte Administrativo Virtual,2,28.1,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.22309231778442,0.10475564440945055
FL1353,3,2243.19,9.34,1.3,14.1,46.7,3.45,Diseño Gráfico,3,0.0,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8054529881212105,0.38148050176992643
FL1354,11,581.06,9.61,0.2,22.6,66.8,2.72,Redacción y Traducción,4,41.5,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.3834631361802736,-0.15824791500164823
FL1355,31,2271.72,21.68,1.2,11.5,80.2,3.87,Diseño Gráfico,3,67.8,0,Bajo ingresos totales / Bajo anios experiencia,1.2111424789526624,-0.3226387994901065
FL1356,145,28550.38,68.25,7.6,2.2,95.4,4.75,Desarrollo de Software,29,148.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.055346323387933,-0.5938411681437146
FL1357,30,9977.19,20.99,3.2,4.4,75.8,desconocido,Diseño Gráfico,8,95.6,0,Bajo ingresos totales / Bajo anios experiencia,0.3409520921199859,-0.44767477836148456
FL1358,136,40425.48,67.68,5.9,0.3,88.7,4.91,Marketing Digital,26,177.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.251789628296552,-0.7805191989093432
FL1359,13,312.98,8.73,1.6,27.1,50.9,2.47,Diseño Gráfico,4,42.4,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.866698703326923,-0.09588074100918959
FL1360,nd,24526.99,55.81,7.0,2.7,100.0,4.62,Diseño Gráfico,45,149.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5494246514827545,-1.1764036187795186
FL1361,-17,2899.24,8.06,1.5,28.9,65.0,3.13,Marketing Digital,3,34.2,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.651941862000562,0.2117465815147571
FL1362,35,9515.15,16.97,4.4,8.4,80.8,4.27,Marketing Digital,12,89.5,0,Bajo ingresos totales / Bajo anios experiencia,0.27138354083077854,-0.25645372533469174
FL1363,40,7460.79,14.99,4.3,5.6,78.3,3.79,Soporte Administrativo Virtual,16,91.3,0,Bajo ingresos totales / Bajo anios experiencia,0.1437054184302976,-0.5426759995364596
FL1364,23,41912.63,170.89,4.8,2.9,90.0,4.89,Marketing Digital,15,62.5,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.6708047083742124,0.8325918076409617
FL1365,132,35345.23,47.01,7.3,2.6,94.7,4.83,Desarrollo de Software,41,149.2,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.553784377262204,-0.7517475197296181
FL1366,87,31687.95,45.47,5.4,2.7,94.5,4.79,Marketing Digital,37,156.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.285879474762903,-1.014094209469912
FL1367,5,1462.5,18.85,1.3,32.1,45.2,3.46,Marketing Digital,3,45.9,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2146261587109133,-0.046421117620797966
FL1368,54,10177.86,20.77,3.0,6.7,83.3,3.92,Desarrollo de Software,2,129.9,0,Bajo ingresos totales / Bajo anios experiencia,0.08781093283431501,-0.6510232920167945
FL1369,37,7014.71,19.89,6.0,5.6,75.1,4.92,Soporte Administrativo Virtual,5,110.5,0,Bajo ingresos totales / Bajo anios experiencia,0.35583209656582454,-0.37028615444588103
FL1370,10,1720.75,9.49,1.9,6.1,52.3,2.95,Diseño Gráfico,2,43.4,0,Bajo ingresos totales / Bajo anios experiencia,1.9242001948125496,-0.0940897337553582
FL1371,189,41801.36,-14.9,6.9,0.9,90.0,4.89,Soporte Administrativo Virtual,27,145.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9979776314826645,-0.3467745917214743
FL1372,37,7818.64,14.73,3.9,5.3,75.6,4.1,Diseño Gráfico,4,86.9,0,Bajo ingresos totales / Bajo anios experiencia,0.6239717487431263,-0.23847478015422122
FL1373,4,894.05,16.32,1.9,40.7,55.7,desconocido,Redacción y Traducción,2,47.2,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3991371920671627,0.041303107613902906
FL1374,31,52969.64,133.78,10.5,5.5,93.7,4.6,Desarrollo de Software,17,71.8,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.2874203653788088,1.528157859179425
FL1375,139,33249.39,46.63,5.7,1.2,94.9,4.65,Marketing Digital,29,131.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8873835482377719,-0.4580711274857322
FL1376,8,1408.63,7.78,56.2,16.1,43.7,3.04,Redacción y Traducción,7,17.8,1,Alto anios experiencia / Bajo ingresos totales,0.5927160593775006,5.468607106815455
FL1377,39,43441.65,191.76,6.9,4.8,96.1,4.59,Desarrollo de Software,18,52.0,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.9005247845318495,1.1566648064048757
FL1378,53,12528.51,23.44,2.6,9.4,85.1,4.01,Redacción y Traducción,16,133.6,0,Bajo ingresos totales / Bajo anios experiencia,-0.2818095629652238,-1.0358579449232859
FL1379,113,11508.99,43.2,8.0,3.5,97.3,4.46,Desarrollo de Software,44,118.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.960265423689764,-0.9405741777370468
FL1380,-15,39169.78,48.55,6.4,2.5,97.4,4.7,Marketing Digital,39,139.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4494016510849956,-0.55817387220642
FL1381,25,6178.06,20.47,0.2,7.0,75.2,4.3,Marketing Digital,9,105.0,0,Bajo ingresos totales / Bajo anios experiencia,0.5290768917439,-0.8956898928974293
FL1382,28,28898.72,134.98,9.1,6.1,83.8,4.6,Marketing Digital,12,58.9,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.1643309394560777,1.0555151936401281
FL1383,52,6901.51,19.54,5.0,5.7,74.2,4.07,Redacción y Traducción,9,57.4,0,Bajo ingresos totales / Bajo anios experiencia,0.8078380944019582,0.09431160931025658
FL1384,139,37994.22,43.22,5.7,2.6,99.2,4.41,Desarrollo de Software,20,136.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8026493123898915,-0.17511352794905052
FL1385,139,41333.49,76.34,5.7,2.5,94.0,4.69,Marketing Digital,19,149.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7903029375037955,-0.24360290356334113
FL1386,40,9276.14,24.4,4.1,5.7,93.9,4.35,Desarrollo de Software,13,69.9,0,Bajo ingresos totales / Bajo anios experiencia,-0.04828802083258267,-0.053381838977419084
FL1387,42,7923.18,24.42,3.3,6.7,114.3,4.04,Diseño Gráfico,9,75.9,0,Bajo ingresos totales / Bajo anios experiencia,-0.3146775660759562,-0.11792634202813955
FL1388,99,33732.44,75.74,5.5,2.3,96.3,4.77,Desarrollo de Software,33,123.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9831319319234229,-0.4587411047563127
FL1389,103,38965.08,46.72,4.8,2.6,88.7,4.66,Desarrollo de Software,15,125.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.2520203882723189,-0.023967810521375393
FL1390,167,30991.04,28.18,7.5,4.1,98.7,4.97,Desarrollo de Software,43,135.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.439550488213792,-0.6891183855965676
FL1391,180,27975.69,58.89,5.8,2.2,94.7,4.83,Marketing Digital,47,146.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.504003636354581,-1.1780406519479225
FL1392,24,48274.02,143.85,13.0,2.1,94.5,4.2,Desarrollo de Software,3,105.9,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.305939876891777,1.5546210659680535
FL1393,28,42058.08,desconocido,8.2,2.1,88.0,4.43,Desarrollo de Software,11,60.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.6854645247007355,1.2716012519815352
FL1394,42,5274.54,22.64,3.6,8.3,83.0,4.45,Desarrollo de Software,11,66.2,0,Bajo ingresos totales / Bajo anios experiencia,0.5333565676489285,-0.13865464446345344
FL1395,16,27547.19,142.33,9.2,4.0,89.1,4.72,Desarrollo de Software,9,63.6,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.3544637866465059,1.0370067477939906
FL1396,0,1373.44,9.47,1.6,45.8,31.6,4.02,Marketing Digital,3,16.5,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.437903688208023,0.34283377186254765
FL1397,59,6103.67,22.55,4.1,9.5,77.9,4.03,Desarrollo de Software,7,99.0,0,Bajo ingresos totales / Bajo anios experiencia,0.5028160070093219,-0.39271725309709643
FL1398,7,1621.09,10.47,2.1,38.5,65.2,3.01,Desarrollo de Software,5,57.4,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7430989270659687,-0.04976057255152841
FL1399,88,25972.12,64.29,6.9,3.9,92.6,4.85,Desarrollo de Software,42,140.0,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1958476920377725,-0.9329457214585263
FL1400,6,920.34,13.06,0.7,22.9,47.1,2.56,Soporte Administrativo Virtual,1,57.7,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.798999391087021,-0.33227215688441997
FL1401,87,35547.55,46.09,5.2,3.3,88.9,6.9,Diseño Gráfico,32,155.4,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9919330546945702,-0.8964613261775164
FL1402,23,8082.63,desconocido,4.0,12.1,81.7,3.97,Desarrollo de Software,8,69.3,0,Bajo ingresos totales / Bajo anios experiencia,0.7402285670358084,0.018059303543161695
FL1403,7,1709.39,14.22,0.5,41.1,63.4,2.81,Desarrollo de Software,0,46.9,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2384927257798304,0.046922090454592814
FL1404,31,46887.69,125.96,5.7,3.8,92.5,4.64,Marketing Digital,18,57.5,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.8774746891014583,1.0497164953082194
FL1405,91,31186.84,47.8,9.4,2.8,93.3,4.88,Marketing Digital,14,162.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.656424200554448,-0.15499940489268016
FL1406,27,50519.17,107.52,50.8,4.5,91.5,4.58,Desarrollo de Software,19,91.9,1,Alto anios experiencia / Bajo ingresos totales,-3.0605400137900682,5.120242731052832
FL1407,26,43720.7,76.14,8.7,8.3,85.3,4.65,Desarrollo de Software,14,44.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.3469775017237334,1.5033653031409697
FL1408,7,1172.1,15.77,1.5,24.6,54.6,2.54,Marketing Digital,2,19.6,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9353462782215534,0.30950117920799614
FL1409,27,11073.99,24.32,3.6,11.3,71.6,3.96,Marketing Digital,9,109.2,0,Bajo ingresos totales / Bajo anios experiencia,0.5430063223759404,-0.4859058064202254
FL1410,43,16200.92,23.81,4.9,10.5,81.6,3.85,Marketing Digital,5,127.2,0,Bajo ingresos totales / Bajo anios experiencia,0.08221324387762836,-0.3342361783866774
FL1411,12,1456.54,8.83,1.8,36.6,-21.2,2.63,Soporte Administrativo Virtual,2,37.7,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,5.187405000885699,-0.19840750345051755
FL1412,14,61105.17,desconocido,9.4,8.5,89.5,4.71,Desarrollo de Software,14,102.0,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.3416633556693573,1.3026820172748714
FL1413,20,38351.31,201.36,12.5,4.8,91.5,4.53,Desarrollo de Software,10,60.6,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.7183538236544216,1.6655247869845013
FL1414,19,1388.93,7.86,0.0,43.8,72.5,2.58,Redacción y Traducción,2,64.0,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0175586203906657,-0.24895971862849178
FL1415,56,6472.46,27.92,3.6,7.5,76.8,4.71,Marketing Digital,12,75.5,0,Bajo ingresos totales / Bajo anios experiencia,0.5494544561830079,-0.2649888265348494
FL1416,-4,65610.41,199.9,9.2,6.8,92.6,4.58,Desarrollo de Software,21,43.1,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.2501110333980503,1.946892999453089
FL1417,23,46262.5,154.33,6.1,7.1,90.8,4.48,Diseño Gráfico,5,52.0,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.1841621839507097,1.3886726043172664
FL1418,66,6694.83,12.17,4.1,5.7,86.6,3.92,Redacción y Traducción,12,105.1,0,Bajo ingresos totales / Bajo anios experiencia,-0.02069829049790637,-0.5934723320200903
FL1419,36,9904.61,20.87,2.7,7.5,84.6,4.51,Diseño Gráfico,14,87.6,0,Bajo ingresos totales / Bajo anios experiencia,0.15168695796825368,-0.48849521275433644
FL1420,9,2692.4,13.25,1.6,44.9,51.9,3.03,Soporte Administrativo Virtual,4,42.0,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6296937969802747,0.04814634849223371
FL1421,16,3060.04,24.28,1.4,10.6,79.2,4.04,Desarrollo de Software,13,74.3,0,Bajo ingresos totales / Bajo anios experiencia,0.7144064693004772,-0.5593606856719401
FL1422,8,639.49,11.3,1.5,30.9,43.1,2.85,Redacción y Traducción,2,36.8,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.397343559628403,0.02745185930792264
FL1423,148,40122.03,55.14,3.4,2.9,87.3,4.92,Desarrollo de Software,44,131.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2319275509532743,-0.9079178094330528
FL1424,101,46400.1,78.79,7.1,2.6,92.9,4.87,Desarrollo de Software,30,165.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.486303715892691,-0.4467257439003918
FL1425,46,13363.53,24.36,2.5,9.4,77.3,4.01,Desarrollo de Software,17,36.1,0,Bajo ingresos totales / Bajo anios experiencia,0.6966200412770442,0.1467641598436305
FL1426,29,5217.88,24.73,0.6,5.0,66.0,4.2,Soporte Administrativo Virtual,11,128.1,0,Bajo ingresos totales / Bajo anios experiencia,0.42399999808875455,-1.3321596739474424
FL1427,48,13700.98,27.41,0.8,14.0,75.0,4.47,Redacción y Traducción,15,76.9,0,Bajo ingresos totales / Bajo anios experiencia,0.7972091713789474,-0.4895577677085587
FL1428,7,883.68,10.95,1.5,25.2,46.8,3.25,Soporte Administrativo Virtual,1,12.2,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.31001273189551,0.3078244810366552
FL1429,124,26732.38,50.06,9.0,1.7,86.8,4.94,Marketing Digital,30,113.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.5272946944311718,-0.12114000629884238
FL1430,25,37937.58,118.75,8.6,6.4,93.0,4.98,Desarrollo de Software,15,56.5,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.6540140459410198,1.2031481893433544
FL1431,11,845.66,11.29,0.0,25.9,128.9,2.96,Soporte Administrativo Virtual,0,30.1,0,Bajo ingresos totales / Bajo anios experiencia,1.2413933390631064,0.29964330067043027
FL1432,101,39394.72,46.89,5.7,2.9,85.3,4.76,Marketing Digital,33,176.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.260117492664445,-0.9795909169811772
FL1433,7,2047.41,13.68,2.2,31.9,64.6,2.7,Redacción y Traducción,3,69.2,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.511204848471564,-0.20325765651856414
FL1434,26,6621.42,28.19,4.8,5.7,73.9,3.81,Redacción y Traducción,15,89.7,0,Bajo ingresos totales / Bajo anios experiencia,0.30875983331545404,-0.4508261056620904
FL1435,130,30212.12,49.92,6.9,1.2,89.7,4.5,Soporte Administrativo Virtual,38,131.7,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.014024896110491,-0.7234518222335236
FL1436,58,8577.27,32.81,4.0,8.0,80.8,4.13,Diseño Gráfico,11,96.9,0,Bajo ingresos totales / Bajo anios experiencia,0.2594757993084921,-0.4675300208831788
FL1437,17,2349.92,7.82,0.0,21.2,39.6,3.82,Redacción y Traducción,3,36.9,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.032160010043315,-0.1621285303904702
FL1438,18,8869.64,25.14,4.1,8.7,82.7,3.85,Diseño Gráfico,5,47.9,0,Bajo ingresos totales / Bajo anios experiencia,0.911529379157574,0.30218323245850803
FL1439,29,62617.87,159.26,9.8,5.3,85.3,4.79,Diseño Gráfico,14,58.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.9577233470862297,1.8236919601066355
FL1440,4,2670.55,6.93,1.4,32.4,43.3,3.31,Redacción y Traducción,3,8.9,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6562482842914474,0.3837339791526874
FL1441,78,22584.9,53.27,5.2,6.1,91.2,5.0,Desarrollo de Software,31,139.9,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.554270949916348,-0.9125536364063792
FL1442,48,10151.37,21.14,0.8,9.2,75.0,4.24,Redacción y Traducción,12,75.0,0,Bajo ingresos totales / Bajo anios experiencia,0.773692664567565,-0.5035888137041259
FL1443,18,1775.85,13.61,1.6,30.5,54.2,3.4,Marketing Digital,2,29.5,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.085597841994096,0.24230533837718485
FL1444,156,29435.02,58.11,5.0,2.1,94.6,4.94,Desarrollo de Software,48,159.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7090195198247953,-1.414729875281553
FL1445,49,12038.23,-29.28,0.5,7.6,80.4,3.84,Diseño Gráfico,10,62.5,0,Bajo ingresos totales / Bajo anios experiencia,0.6869758378352061,-0.28888066701487447
FL1446,14,11527.34,20.13,3.9,4.2,79.0,4.16,Redacción y Traducción,5,92.7,0,Bajo ingresos totales / Bajo anios experiencia,0.3803855518655288,-0.2185268900425072
FL1447,119,28154.41,59.03,2.6,2.8,83.1,4.44,Desarrollo de Software,39,127.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.65659652197769,-1.1177417605634352
FL1448,0,5661.87,21.69,2.6,8.1,86.9,4.02,Diseño Gráfico,12,84.8,0,Bajo ingresos totales / Bajo anios experiencia,0.3249231109043149,-0.5286528297599098
FL1449,37,56002.08,115.78,9.5,5.9,90.9,4.72,Desarrollo de Software,13,9.0,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.47946510865882574,2.3346418977717343
FL1450,47,9156.73,19.7,1.4,7.9,77.6,3.63,Diseño Gráfico,15,147.6,0,Bajo ingresos totales / Bajo anios experiencia,-0.19985742198421574,-1.432592136417193
FL1451,95,36275.87,50.24,7.2,3.1,92.6,4.85,Redacción y Traducción,37,164.6,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3976832178233147,-0.8802079214454317
FL1452,7,2213.48,9.37,0.0,16.3,53.1,2.16,Marketing Digital,0,71.5,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.2130195528445236,-0.4412678259989857
FL1453,48,8406.05,18.85,2.0,10.7,84.4,3.93,Desarrollo de Software,10,67.2,0,Bajo ingresos totales / Bajo anios experiencia,0.6365986693696937,-0.1970198245728568
FL1454,-9,8412.04,24.77,2.7,9.1,90.1,4.07,Soporte Administrativo Virtual,9,108.8,0,Bajo ingresos totales / Bajo anios experiencia,0.12581635171086616,-0.6601762947054975
FL1455,9,1967.06,12.38,0.5,31.4,61.7,3.52,Redacción y Traducción,1,27.4,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.09843146438117,0.1715176637394484
FL1456,17,9672.28,10.05,1.8,6.1,84.6,4.42,Soporte Administrativo Virtual,10,38.6,0,Bajo ingresos totales / Bajo anios experiencia,0.7769973939513689,0.08838079733267752
FL1457,16,72258.13,183.7,8.0,4.3,87.3,4.49,Marketing Digital,13,33.2,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.8833184417456549,2.2796997546438647
FL1458,41,5190.86,23.49,3.1,6.1,78.6,4.13,Soporte Administrativo Virtual,10,69.9,0,Bajo ingresos totales / Bajo anios experiencia,0.6591889093601957,-0.3153889672846912
FL1459,0,1783.67,9.48,2.7,45.0,74.9,2.58,Soporte Administrativo Virtual,3,55.7,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.954262278979323,0.08048184691927535
FL1460,0,1290.04,10.86,0.7,35.8,66.2,2.36,Diseño Gráfico,0,65.2,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.820582644646518,-0.23972483835365593
FL1461,23,48139.23,167.95,10.3,3.0,86.7,4.7,Desarrollo de Software,10,90.6,4,Alto ingresos totales / Bajo horas trabajadas mes,-1.067098064794085,1.283422050272974
FL1462,52,7756.76,17.6,2.5,4.5,92.9,4.08,Diseño Gráfico,13,106.2,0,Bajo ingresos totales / Bajo anios experiencia,-0.275663464015198,-0.7659564886405967
FL1463,87,34442.41,44.78,8.0,3.4,95.1,4.66,Desarrollo de Software,31,164.8,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.347171797434772,-0.6554564612527196
FL1464,23,80527.41,166.92,6.6,8.7,89.3,4.66,Diseño Gráfico,3,57.7,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.7336343319096948,2.2430370196134533
FL1465,124,16030.26,77.35,7.9,2.4,95.7,6.8,Desarrollo de Software,31,144.3,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.850443601243462,-0.8612925488158785
FL1466,131,46729.02,36.43,6.6,2.1,88.1,4.86,Desarrollo de Software,41,190.5,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.9946329210661533,-1.0758223853354094
FL1467,7,1108.89,9.99,0.0,35.6,39.4,desconocido,Desarrollo de Software,3,10.1,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.8633603547110984,0.23657818811891676
FL1468,10,445.54,16.26,1.8,33.8,33.9,2.64,Soporte Administrativo Virtual,8,63.5,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.274494440050812,-0.47161615954943537
FL1469,110,32622.38,41.88,7.6,2.5,90.1,4.69,Desarrollo de Software,52,164.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.930553790025065,-1.2560597240375115
FL1470,22,43496.38,53.39,4.9,7.1,93.5,4.42,Desarrollo de Software,13,40.5,4,Alto ingresos totales / Bajo horas trabajadas mes,-0.3747669742611333,1.2282598725431768
FL1471,10,1311.53,14.45,1.2,39.2,58.6,2.94,Desarrollo de Software,3,50.5,2,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.115014423468227,-0.03694188727333721
FL1472,168,40018.84,56.17,5.6,2.1,94.2,4.71,Marketing Digital,34,144.1,3,Alto clientes recurrentes / Alto horas trabajadas mes,-2.245150897069173,-0.5685220124561682
FL1473,164,40531.12,46.65,7.3,2.5,94.8,4.6,Desarrollo de Software,18,150.4,3,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8764158745126074,-0.08491424775671456
