freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL1346,116,40195.01,54.46,4.9,3.3,92.9,4.75,Desarrollo de Software,50,132.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.626604655313618,-0.8840860588929023
FL1347,134,30688.72,62.74,5.9,2.0,92.6,4.42,Diseño Gráfico,46,135.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3662754974001423,-1.0214381005306392
FL1348,12,1431.48,7.46,0.9,33.1,55.1,3.05,Soporte Administrativo Virtual,3,41.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1214569052522867,-0.06655483243907258
FL1349,16,1630.47,10.63,2.5,27.9,57.4,2.66,Soporte Administrativo Virtual,1,81.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4433449842118313,-0.356765917523047
FL1350,20,53780.89,148.69,6.5,2.0,92.2,4.75,Marketing Digital,16,90.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.3629243241100977,0.9391237358942858
FL1351,37,3731.32,25.57,3.8,8.8,85.3,4.12,Desarrollo de Software,10,139.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.14424685861943035,-1.0114265233994173
FL1352,12,1363.9,14.72,1.2,29.2,50.0,2.76,Soporte Administrativo Virtual,2,28.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.223092317784416,0.10475564440952413
FL1353,3,2243.19,9.34,1.3,14.1,46.7,3.45,Diseño Gráfico,3,0.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8054529881212042,0.38148050176999715
FL1354,11,581.06,9.61,0.2,22.6,66.8,2.72,Redacción y Traducción,4,41.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.383463136180268,-0.15824791500193008
FL1355,31,2271.72,21.68,1.2,11.5,80.2,3.87,Diseño Gráfico,3,67.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.2111424789526595,-0.322638799490021
FL1356,145,28550.38,68.25,7.6,2.2,95.4,4.75,Desarrollo de Software,29,148.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.055346323387932,-0.593841168143705
FL1357,30,9977.19,20.99,3.2,4.4,75.8,desconocido,Diseño Gráfico,8,95.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3409520921199847,-0.4476747783617195
FL1358,136,40425.48,67.68,5.9,0.3,88.7,4.91,Marketing Digital,26,177.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.251789628296554,-0.780519198909318
FL1359,13,312.98,8.73,1.6,27.1,50.9,2.47,Diseño Gráfico,4,42.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.866698703326918,-0.09588074100886129
FL1360,nd,24526.99,55.81,7.0,2.7,100.0,4.62,Diseño Gráfico,45,149.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5494246514827545,-1.1764036187795166
FL1361,-17,2899.24,8.06,1.5,28.9,65.0,3.13,Marketing Digital,3,34.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.651941862000558,0.21174658151483802
FL1362,35,9515.15,16.97,4.4,8.4,80.8,4.27,Marketing Digital,12,89.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.27138354083077865,-0.25645372533471805
FL1363,40,7460.79,14.99,4.3,5.6,78.3,3.79,Soporte Administrativo Virtual,16,91.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.14370541843029674,-0.5426759995364584
FL1364,23,41912.63,170.89,4.8,2.9,90.0,4.89,Marketing Digital,15,62.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6708047083742124,0.8325918076408745
FL1365,132,35345.23,47.01,7.3,2.6,94.7,4.83,Desarrollo de Software,41,149.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.553784377262203,-0.7517475197295609
FL1366,87,31687.95,45.47,5.4,2.7,94.5,4.79,Marketing Digital,37,156.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2858794747629023,-1.0140942094698737
FL1367,5,1462.5,18.85,1.3,32.1,45.2,3.46,Marketing Digital,3,45.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.214626158710908,-0.04642111762066535
FL1368,54,10177.86,20.77,3.0,6.7,83.3,3.92,Desarrollo de Software,2,129.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.08781093283431389,-0.6510232920167279
FL1369,37,7014.71,19.89,6.0,5.6,75.1,4.92,Soporte Administrativo Virtual,5,110.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.35583209656582376,-0.3702861544458208
FL1370,10,1720.75,9.49,1.9,6.1,52.3,2.95,Diseño Gráfico,2,43.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9242001948125458,-0.0940897337553477
FL1371,189,41801.36,-14.9,6.9,0.9,90.0,4.89,Soporte Administrativo Virtual,27,145.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9979776314826656,-0.34677459172148156
FL1372,37,7818.64,14.73,3.9,5.3,75.6,4.1,Diseño Gráfico,4,86.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6239717487431238,-0.23847478015414955
FL1373,4,894.05,16.32,1.9,40.7,55.7,desconocido,Redacción y Traducción,2,47.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.399137192067159,0.04130310761363253
FL1374,31,52969.64,133.78,10.5,5.5,93.7,4.6,Desarrollo de Software,17,71.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2874203653788077,1.5281578591793608
FL1375,139,33249.39,46.63,5.7,1.2,94.9,4.65,Marketing Digital,29,131.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8873835482377708,-0.45807112748568823
FL1376,8,1408.63,7.78,56.2,16.1,43.7,3.04,Redacción y Traducción,7,17.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5927160593775063,5.468607106815568
FL1377,39,43441.65,191.76,6.9,4.8,96.1,4.59,Desarrollo de Software,18,52.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9005247845318491,1.1566648064048093
FL1378,53,12528.51,23.44,2.6,9.4,85.1,4.01,Redacción y Traducción,16,133.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.28180956296522297,-1.0358579449232383
FL1379,113,11508.99,43.2,8.0,3.5,97.3,4.46,Desarrollo de Software,44,118.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9602654236897614,-0.9405741777369958
FL1380,-15,39169.78,48.55,6.4,2.5,97.4,4.7,Marketing Digital,39,139.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4494016510849943,-0.5581738722063017
FL1381,25,6178.06,20.47,0.2,7.0,75.2,4.3,Marketing Digital,9,105.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5290768917438983,-0.8956898928973368
FL1382,28,28898.72,134.98,9.1,6.1,83.8,4.6,Marketing Digital,12,58.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.16433093945607713,1.0555151936398595
FL1383,52,6901.51,19.54,5.0,5.7,74.2,4.07,Redacción y Traducción,9,57.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8078380944019562,0.09431160931024316
FL1384,139,37994.22,43.22,5.7,2.6,99.2,4.41,Desarrollo de Software,20,136.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.802649312389891,-0.17511352794906251
FL1385,139,41333.49,76.34,5.7,2.5,94.0,4.69,Marketing Digital,19,149.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7903029375037949,-0.2436029035632843
FL1386,40,9276.14,24.4,4.1,5.7,93.9,4.35,Desarrollo de Software,13,69.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.04828802083258308,-0.05338183897738263
FL1387,42,7923.18,24.42,3.3,6.7,114.3,4.04,Diseño Gráfico,9,75.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3146775660759559,-0.11792634202806299
FL1388,99,33732.44,75.74,5.5,2.3,96.3,4.77,Desarrollo de Software,33,123.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.983131931923421,-0.4587411047561959
FL1389,103,38965.08,46.72,4.8,2.6,88.7,4.66,Desarrollo de Software,15,125.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2520203882723193,-0.023967810521390978
FL1390,167,30991.04,28.18,7.5,4.1,98.7,4.97,Desarrollo de Software,43,135.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4395504882137913,-0.689118385596546
FL1391,180,27975.69,58.89,5.8,2.2,94.7,4.83,Marketing Digital,47,146.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.504003636354581,-1.1780406519478601
FL1392,24,48274.02,143.85,13.0,2.1,94.5,4.2,Desarrollo de Software,3,105.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.3059398768917774,1.5546210659680597
FL1393,28,42058.08,desconocido,8.2,2.1,88.0,4.43,Desarrollo de Software,11,60.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6854645247007359,1.271601251980701
FL1394,42,5274.54,22.64,3.6,8.3,83.0,4.45,Desarrollo de Software,11,66.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5333565676489269,-0.13865464446340992
FL1395,16,27547.19,142.33,9.2,4.0,89.1,4.72,Desarrollo de Software,9,63.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3544637866465054,1.0370067477940308
FL1396,0,1373.44,9.47,1.6,45.8,31.6,4.02,Marketing Digital,3,16.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.437903688208024,0.34283377186197517
FL1397,59,6103.67,22.55,4.1,9.5,77.9,4.03,Desarrollo de Software,7,99.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5028160070093202,-0.3927172530970384
FL1398,7,1621.09,10.47,2.1,38.5,65.2,3.01,Desarrollo de Software,5,57.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.743098927065966,-0.04976057255148172
FL1399,88,25972.12,64.29,6.9,3.9,92.6,4.85,Desarrollo de Software,42,140.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1958476920377716,-0.9329457214585154
FL1400,6,920.34,13.06,0.7,22.9,47.1,2.56,Soporte Administrativo Virtual,1,57.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7989993910870155,-0.33227215688405587
FL1401,87,35547.55,46.09,5.2,3.3,88.9,6.9,Diseño Gráfico,32,155.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9919330546945686,-0.8964613261774858
FL1402,23,8082.63,desconocido,4.0,12.1,81.7,3.97,Desarrollo de Software,8,69.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7402285670358073,0.018059303542444123
FL1403,7,1709.39,14.22,0.5,41.1,63.4,2.81,Desarrollo de Software,0,46.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.238492725779826,0.04692209045464256
FL1404,31,46887.69,125.96,5.7,3.8,92.5,4.64,Marketing Digital,18,57.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8774746891014579,1.0497164953082594
FL1405,91,31186.84,47.8,9.4,2.8,93.3,4.88,Marketing Digital,14,162.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.656424200554447,-0.15499940489261746
FL1406,27,50519.17,107.52,50.8,4.5,91.5,4.58,Desarrollo de Software,19,91.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.0605400137900634,5.120242731052862
FL1407,26,43720.7,76.14,8.7,8.3,85.3,4.65,Desarrollo de Software,14,44.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.3469775017237323,1.503365303141103
FL1408,7,1172.1,15.77,1.5,24.6,54.6,2.54,Marketing Digital,2,19.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.935346278221549,0.309501179208015
FL1409,27,11073.99,24.32,3.6,11.3,71.6,3.96,Marketing Digital,9,109.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5430063223759393,-0.48590580642013137
FL1410,43,16200.92,23.81,4.9,10.5,81.6,3.85,Marketing Digital,5,127.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.08221324387762816,-0.3342361783866076
FL1411,12,1456.54,8.83,1.8,36.6,-21.2,2.63,Soporte Administrativo Virtual,2,37.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,5.1874050008857,-0.1984075034504326
FL1412,14,61105.17,desconocido,9.4,8.5,89.5,4.71,Desarrollo de Software,14,102.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.3416633556693567,1.3026820172742408
FL1413,20,38351.31,201.36,12.5,4.8,91.5,4.53,Desarrollo de Software,10,60.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7183538236544214,1.665524786984765
FL1414,19,1388.93,7.86,0.0,43.8,72.5,2.58,Redacción y Traducción,2,64.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0175586203906617,-0.24895971862856586
FL1415,56,6472.46,27.92,3.6,7.5,76.8,4.71,Marketing Digital,12,75.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5494544561830066,-0.2649888265347956
FL1416,-4,65610.41,199.9,9.2,6.8,92.6,4.58,Desarrollo de Software,21,43.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2501110333980494,1.9468929994530872
FL1417,23,46262.5,154.33,6.1,7.1,90.8,4.48,Diseño Gráfico,5,52.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1841621839507101,1.3886726043171722
FL1418,66,6694.83,12.17,4.1,5.7,86.6,3.92,Redacción y Traducción,12,105.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.020698290497906613,-0.5934723320200475
FL1419,36,9904.61,20.87,2.7,7.5,84.6,4.51,Diseño Gráfico,14,87.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.15168695796825288,-0.48849521275436303
FL1420,9,2692.4,13.25,1.6,44.9,51.9,3.03,Soporte Administrativo Virtual,4,42.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6296937969802707,0.048146348492343935
FL1421,16,3060.04,24.28,1.4,10.6,79.2,4.04,Desarrollo de Software,13,74.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7144064693004752,-0.5593606856718565
FL1422,8,639.49,11.3,1.5,30.9,43.1,2.85,Redacción y Traducción,2,36.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3973435596283985,0.027451859308048113
FL1423,148,40122.03,55.14,3.4,2.9,87.3,4.92,Desarrollo de Software,44,131.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.231927550953275,-0.9079178094330297
FL1424,101,46400.1,78.79,7.1,2.6,92.9,4.87,Desarrollo de Software,30,165.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4863037158926913,-0.44672574390034
FL1425,46,13363.53,24.36,2.5,9.4,77.3,4.01,Desarrollo de Software,17,36.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6966200412770421,0.14676415984364358
FL1426,29,5217.88,24.73,0.6,5.0,66.0,4.2,Soporte Administrativo Virtual,11,128.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.42399999808875305,-1.3321596739475365
FL1427,48,13700.98,27.41,0.8,14.0,75.0,4.47,Redacción y Traducción,15,76.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7972091713789461,-0.4895577677085055
FL1428,7,883.68,10.95,1.5,25.2,46.8,3.25,Soporte Administrativo Virtual,1,12.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3100127318955055,0.30782448103666443
FL1429,124,26732.38,50.06,9.0,1.7,86.8,4.94,Marketing Digital,30,113.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.5272946944311694,-0.12114000629879762
FL1430,25,37937.58,118.75,8.6,6.4,93.0,4.98,Desarrollo de Software,15,56.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6540140459410198,1.2031481893433724
FL1431,11,845.66,11.29,0.0,25.9,128.9,2.96,Soporte Administrativo Virtual,0,30.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.2413933390631062,0.29964330067017325
FL1432,101,39394.72,46.89,5.7,2.9,85.3,4.76,Marketing Digital,33,176.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2601174926644445,-0.9795909169811362
FL1433,7,2047.41,13.68,2.2,31.9,64.6,2.7,Redacción y Traducción,3,69.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.511204848471561,-0.2032576565185343
FL1434,26,6621.42,28.19,4.8,5.7,73.9,3.81,Redacción y Traducción,15,89.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.308759833315454,-0.45082610566194214
FL1435,130,30212.12,49.92,6.9,1.2,89.7,4.5,Soporte Administrativo Virtual,38,131.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.014024896110492,-0.7234518222336527
FL1436,58,8577.27,32.81,4.0,8.0,80.8,4.13,Diseño Gráfico,11,96.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2594757993084915,-0.46753002088314477
FL1437,17,2349.92,7.82,0.0,21.2,39.6,3.82,Redacción y Traducción,3,36.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.032160010043309,-0.16212853039044298
FL1438,18,8869.64,25.14,4.1,8.7,82.7,3.85,Diseño Gráfico,5,47.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9115293791575716,0.3021832324585553
FL1439,29,62617.87,159.26,9.8,5.3,85.3,4.79,Diseño Gráfico,14,58.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9577233470862299,1.8236919601065447
FL1440,4,2670.55,6.93,1.4,32.4,43.3,3.31,Redacción y Traducción,3,8.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6562482842914417,0.38373397915269236
FL1441,78,22584.9,53.27,5.2,6.1,91.2,5.0,Desarrollo de Software,31,139.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.554270949916347,-0.9125536364063378
FL1442,48,10151.37,21.14,0.8,9.2,75.0,4.24,Redacción y Traducción,12,75.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7736926645675631,-0.5035888137040645
FL1443,18,1775.85,13.61,1.6,30.5,54.2,3.4,Marketing Digital,2,29.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0855978419940917,0.24230533837725582
FL1444,156,29435.02,58.11,5.0,2.1,94.6,4.94,Desarrollo de Software,48,159.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7090195198247957,-1.4147298752815207
FL1445,49,12038.23,-29.28,0.5,7.6,80.4,3.84,Diseño Gráfico,10,62.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6869758378352036,-0.2888806670148298
FL1446,14,11527.34,20.13,3.9,4.2,79.0,4.16,Redacción y Traducción,5,92.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.38038555186552814,-0.21852689004249765
FL1447,119,28154.41,59.03,2.6,2.8,83.1,4.44,Desarrollo de Software,39,127.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.656596521977689,-1.1177417605634041
FL1448,0,5661.87,21.69,2.6,8.1,86.9,4.02,Diseño Gráfico,12,84.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3249231109043142,-0.528652829760525
FL1449,37,56002.08,115.78,9.5,5.9,90.9,4.72,Desarrollo de Software,13,9.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.47946510865882486,2.334641897771782
FL1450,47,9156.73,19.7,1.4,7.9,77.6,3.63,Diseño Gráfico,15,147.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.19985742198421663,-1.4325921364171388
FL1451,95,36275.87,50.24,7.2,3.1,92.6,4.85,Redacción y Traducción,37,164.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.397683217823314,-0.8802079214454352
FL1452,7,2213.48,9.37,0.0,16.3,53.1,2.16,Marketing Digital,0,71.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.213019552844519,-0.44126782599893927
FL1453,48,8406.05,18.85,2.0,10.7,84.4,3.93,Desarrollo de Software,10,67.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6365986693696919,-0.19701982457280084
FL1454,-9,8412.04,24.77,2.7,9.1,90.1,4.07,Soporte Administrativo Virtual,9,108.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.12581635171086542,-0.6601762947055027
FL1455,9,1967.06,12.38,0.5,31.4,61.7,3.52,Redacción y Traducción,1,27.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0984314643811652,0.17151766373954921
FL1456,17,9672.28,10.05,1.8,6.1,84.6,4.42,Soporte Administrativo Virtual,10,38.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7769973939513666,0.08838079733270515
FL1457,16,72258.13,183.7,8.0,4.3,87.3,4.49,Marketing Digital,13,33.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8833184417456543,2.2796997546439037
FL1458,41,5190.86,23.49,3.1,6.1,78.6,4.13,Soporte Administrativo Virtual,10,69.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6591889093601933,-0.3153889672846777
FL1459,0,1783.67,9.48,2.7,45.0,74.9,2.58,Soporte Administrativo Virtual,3,55.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.954262278979319,0.08048184691873685
FL1460,0,1290.04,10.86,0.7,35.8,66.2,2.36,Diseño Gráfico,0,65.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8205826446465116,-0.23972483835417588
FL1461,23,48139.23,167.95,10.3,3.0,86.7,4.7,Desarrollo de Software,10,90.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0670980647940849,1.2834220502729763
FL1462,52,7756.76,17.6,2.5,4.5,92.9,4.08,Diseño Gráfico,13,106.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.27566346401519815,-0.7659564886405947
FL1463,87,34442.41,44.78,8.0,3.4,95.1,4.66,Desarrollo de Software,31,164.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3471717974347723,-0.6554564612527235
FL1464,23,80527.41,166.92,6.6,8.7,89.3,4.66,Diseño Gráfico,3,57.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7336343319096948,2.2430370196133094
FL1465,124,16030.26,77.35,7.9,2.4,95.7,6.8,Desarrollo de Software,31,144.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8504436012434609,-0.8612925488158404
FL1466,131,46729.02,36.43,6.6,2.1,88.1,4.86,Desarrollo de Software,41,190.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.9946329210661538,-1.075822385335366
FL1467,7,1108.89,9.99,0.0,35.6,39.4,desconocido,Desarrollo de Software,3,10.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.863360354711092,0.2365781881186441
