freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL1336,45,10596.32,16.78,2.7,9.9,89.4,3.91,Marketing Digital,20,94.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.14394098377652118,-0.6153190447728358
FL1337,94,22740.82,82.72,7.5,1.9,96.7,4.68,Desarrollo de Software,40,124.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.1359313813829894,-0.7170551389274368
FL1338,66,14062.58,12.03,45.1,4.9,85.9,4.17,Redacción y Traducción,11,81.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.5134833189646297,3.9204775172113617
FL1339,110,19371.21,39.85,7.0,3.3,87.4,4.75,Desarrollo de Software,32,157.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.8075255485156618,-1.0863257037922411
FL1340,22,26776.3,130.32,9.8,3.4,98.8,4.79,Diseño Gráfico,4,44.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.2174434089007793,1.417514844392439
FL1341,15,9184.1,21.66,3.6,6.5,73.4,3.91,Marketing Digital,11,95.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.3944557336913273,-0.43667292423913595
FL1342,87,24126.35,48.55,7.8,1.7,95.3,4.51,Marketing Digital,35,192.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.569576815287792,-1.3404845351830192
FL1343,34,9857.96,16.32,2.6,7.1,75.9,4.3,Soporte Administrativo Virtual,16,84.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.3536237381154922,-0.5760146580488896
FL1344,33,54804.67,104.86,11.3,4.0,87.9,4.74,Diseño Gráfico,10,52.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.7890753444889024,1.9531568391015162
FL1345,67,6819.97,19.14,4.9,6.6,84.1,3.73,Soporte Administrativo Virtual,13,55.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.47939959496685614,0.0302713889000776
FL1346,116,40195.01,54.46,4.9,3.3,92.9,4.75,Desarrollo de Software,50,132.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.626604655313614,-0.8840860588929365
FL1347,134,30688.72,62.74,5.9,2.0,92.6,4.42,Diseño Gráfico,46,135.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.366275497400137,-1.0214381005306274
FL1348,12,1431.48,7.46,0.9,33.1,55.1,3.05,Soporte Administrativo Virtual,3,41.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1214569052522894,-0.06655483243914605
FL1349,16,1630.47,10.63,2.5,27.9,57.4,2.66,Soporte Administrativo Virtual,1,81.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.443344984211835,-0.35676591752303694
FL1350,20,53780.89,148.69,6.5,2.0,92.2,4.75,Marketing Digital,16,90.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.3629243241100986,0.939123735894157
FL1351,37,3731.32,25.57,3.8,8.8,85.3,4.12,Desarrollo de Software,10,139.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.144246858619429,-1.0114265233994228
FL1352,12,1363.9,14.72,1.2,29.2,50.0,2.76,Soporte Administrativo Virtual,2,28.1,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.223092317784418,0.10475564440946214
FL1353,3,2243.19,9.34,1.3,14.1,46.7,3.45,Diseño Gráfico,3,0.0,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.805452988121208,0.3814805017700234
FL1354,11,581.06,9.61,0.2,22.6,66.8,2.72,Redacción y Traducción,4,41.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.383463136180272,-0.15824791500183275
FL1355,31,2271.72,21.68,1.2,11.5,80.2,3.87,Diseño Gráfico,3,67.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,1.211142478952661,-0.32263879948982976
FL1356,145,28550.38,68.25,7.6,2.2,95.4,4.75,Desarrollo de Software,29,148.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.0553463233879308,-0.5938411681437314
FL1357,30,9977.19,20.99,3.2,4.4,75.8,desconocido,Diseño Gráfico,8,95.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.34095209211998595,-0.44767477836186753
FL1358,136,40425.48,67.68,5.9,0.3,88.7,4.91,Marketing Digital,26,177.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.251789628296548,-0.7805191989092969
FL1359,13,312.98,8.73,1.6,27.1,50.9,2.47,Diseño Gráfico,4,42.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8666987033269207,-0.09588074100894341
FL1360,nd,24526.99,55.81,7.0,2.7,100.0,4.62,Diseño Gráfico,45,149.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.5494246514827488,-1.1764036187795206
FL1361,-17,2899.24,8.06,1.5,28.9,65.0,3.13,Marketing Digital,3,34.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6519418620005593,0.21174658151483344
FL1362,35,9515.15,16.97,4.4,8.4,80.8,4.27,Marketing Digital,12,89.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2713835408307785,-0.2564537253346542
FL1363,40,7460.79,14.99,4.3,5.6,78.3,3.79,Soporte Administrativo Virtual,16,91.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.14370541843029758,-0.5426759995365077
FL1364,23,41912.63,170.89,4.8,2.9,90.0,4.89,Marketing Digital,15,62.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.670804708374213,0.8325918076408426
FL1365,132,35345.23,47.01,7.3,2.6,94.7,4.83,Desarrollo de Software,41,149.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.5537843772621986,-0.7517475197295215
FL1366,87,31687.95,45.47,5.4,2.7,94.5,4.79,Marketing Digital,37,156.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.285879474762898,-1.0140942094698588
FL1367,5,1462.5,18.85,1.3,32.1,45.2,3.46,Marketing Digital,3,45.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.21462615871091,-0.04642111762063579
FL1368,54,10177.86,20.77,3.0,6.7,83.3,3.92,Desarrollo de Software,2,129.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.08781093283431464,-0.6510232920167025
FL1369,37,7014.71,19.89,6.0,5.6,75.1,4.92,Soporte Administrativo Virtual,5,110.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.3558320965658241,-0.3702861544458461
FL1370,10,1720.75,9.49,1.9,6.1,52.3,2.95,Diseño Gráfico,2,43.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9242001948125476,-0.09408973375532653
FL1371,189,41801.36,-14.9,6.9,0.9,90.0,4.89,Soporte Administrativo Virtual,27,145.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.9979776314826614,-0.3467745917214742
FL1372,37,7818.64,14.73,3.9,5.3,75.6,4.1,Diseño Gráfico,4,86.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6239717487431262,-0.23847478015415646
FL1373,4,894.05,16.32,1.9,40.7,55.7,desconocido,Redacción y Traducción,2,47.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3991371920671614,0.041303107613297495
FL1374,31,52969.64,133.78,10.5,5.5,93.7,4.6,Desarrollo de Software,17,71.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.2874203653788099,1.5281578591795761
FL1375,139,33249.39,46.63,5.7,1.2,94.9,4.65,Marketing Digital,29,131.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.88738354823777,-0.45807112748565626
FL1376,8,1408.63,7.78,56.2,16.1,43.7,3.04,Redacción y Traducción,7,17.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,0.5927160593775032,5.468607106815603
FL1377,39,43441.65,191.76,6.9,4.8,96.1,4.59,Desarrollo de Software,18,52.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.90052478453185,1.1566648064046874
FL1378,53,12528.51,23.44,2.6,9.4,85.1,4.01,Redacción y Traducción,16,133.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.2818095629652227,-1.0358579449232346
FL1379,113,11508.99,43.2,8.0,3.5,97.3,4.46,Desarrollo de Software,44,118.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.9602654236897608,-0.9405741777370094
FL1380,-15,39169.78,48.55,6.4,2.5,97.4,4.7,Marketing Digital,39,139.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.4494016510849916,-0.5581738722062917
FL1381,25,6178.06,20.47,0.2,7.0,75.2,4.3,Marketing Digital,9,105.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5290768917438998,-0.8956898928973126
FL1382,28,28898.72,134.98,9.1,6.1,83.8,4.6,Marketing Digital,12,58.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.16433093945607838,1.0555151936399367
FL1383,52,6901.51,19.54,5.0,5.7,74.2,4.07,Redacción y Traducción,9,57.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.8078380944019574,0.09431160931027059
FL1384,139,37994.22,43.22,5.7,2.6,99.2,4.41,Desarrollo de Software,20,136.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.8026493123898906,-0.17511352794903667
FL1385,139,41333.49,76.34,5.7,2.5,94.0,4.69,Marketing Digital,19,149.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7903029375037949,-0.24360290356322217
FL1386,40,9276.14,24.4,4.1,5.7,93.9,4.35,Desarrollo de Software,13,69.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.0482880208325829,-0.053381838977425385
FL1387,42,7923.18,24.42,3.3,6.7,114.3,4.04,Diseño Gráfico,9,75.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.3146775660759556,-0.11792634202803393
FL1388,99,33732.44,75.74,5.5,2.3,96.3,4.77,Desarrollo de Software,33,123.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.983131931923421,-0.45874110475621005
FL1389,103,38965.08,46.72,4.8,2.6,88.7,4.66,Desarrollo de Software,15,125.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.252020388272319,-0.023967810521380212
FL1390,167,30991.04,28.18,7.5,4.1,98.7,4.97,Desarrollo de Software,43,135.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.4395504882137864,-0.6891183855965243
FL1391,180,27975.69,58.89,5.8,2.2,94.7,4.83,Marketing Digital,47,146.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.5040036363545766,-1.1780406519478213
FL1392,24,48274.02,143.85,13.0,2.1,94.5,4.2,Desarrollo de Software,3,105.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.3059398768917778,1.55462106596808
FL1393,28,42058.08,desconocido,8.2,2.1,88.0,4.43,Desarrollo de Software,11,60.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.6854645247007367,1.2716012519801758
FL1394,42,5274.54,22.64,3.6,8.3,83.0,4.45,Desarrollo de Software,11,66.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5333565676489278,-0.13865464446337988
FL1395,16,27547.19,142.33,9.2,4.0,89.1,4.72,Desarrollo de Software,9,63.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.3544637866465069,1.0370067477942104
FL1396,0,1373.44,9.47,1.6,45.8,31.6,4.02,Marketing Digital,3,16.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.437903688208011,0.3428337718626819
FL1397,59,6103.67,22.55,4.1,9.5,77.9,4.03,Desarrollo de Software,7,99.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5028160070093216,-0.3927172530970007
FL1398,7,1621.09,10.47,2.1,38.5,65.2,3.01,Desarrollo de Software,5,57.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.743098927065967,-0.04976057255156347
FL1399,88,25972.12,64.29,6.9,3.9,92.6,4.85,Desarrollo de Software,42,140.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.1958476920377676,-0.9329457214585075
FL1400,6,920.34,13.06,0.7,22.9,47.1,2.56,Soporte Administrativo Virtual,1,57.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.798999391087018,-0.33227215688447076
FL1401,87,35547.55,46.09,5.2,3.3,88.9,6.9,Diseño Gráfico,32,155.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.9919330546945675,-0.8964613261774664
FL1402,23,8082.63,desconocido,4.0,12.1,81.7,3.97,Desarrollo de Software,8,69.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.7402285670358073,0.018059303541828282
FL1403,7,1709.39,14.22,0.5,41.1,63.4,2.81,Desarrollo de Software,0,46.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.238492725779829,0.04692209045452967
FL1404,31,46887.69,125.96,5.7,3.8,92.5,4.64,Marketing Digital,18,57.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.8774746891014588,1.0497164953084508
FL1405,91,31186.84,47.8,9.4,2.8,93.3,4.88,Marketing Digital,14,162.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.656424200554446,-0.15499940489258182
FL1406,27,50519.17,107.52,50.8,4.5,91.5,4.58,Desarrollo de Software,19,91.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-3.060540013790063,5.12024273105287
FL1407,26,43720.7,76.14,8.7,8.3,85.3,4.65,Desarrollo de Software,14,44.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.3469775017237347,1.5033653031410463
FL1408,7,1172.1,15.77,1.5,24.6,54.6,2.54,Marketing Digital,2,19.6,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9353462782215516,0.3095011792079551
FL1409,27,11073.99,24.32,3.6,11.3,71.6,3.96,Marketing Digital,9,109.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5430063223759403,-0.4859058064200983
FL1410,43,16200.92,23.81,4.9,10.5,81.6,3.85,Marketing Digital,5,127.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.08221324387762856,-0.3342361783865965
FL1411,12,1456.54,8.83,1.8,36.6,-21.2,2.63,Soporte Administrativo Virtual,2,37.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,5.187405000885692,-0.19840750345046695
FL1412,14,61105.17,desconocido,9.4,8.5,89.5,4.71,Desarrollo de Software,14,102.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.3416633556693587,1.3026820172736706
FL1413,20,38351.31,201.36,12.5,4.8,91.5,4.53,Desarrollo de Software,10,60.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.7183538236544219,1.665524786984659
FL1414,19,1388.93,7.86,0.0,43.8,72.5,2.58,Redacción y Traducción,2,64.0,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.017558620390664,-0.24895971862858876
FL1415,56,6472.46,27.92,3.6,7.5,76.8,4.71,Marketing Digital,12,75.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5494544561830077,-0.26498882653474864
FL1416,-4,65610.41,199.9,9.2,6.8,92.6,4.58,Desarrollo de Software,21,43.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.250111033398052,1.9468929994531115
FL1417,23,46262.5,154.33,6.1,7.1,90.8,4.48,Diseño Gráfico,5,52.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.1841621839507113,1.3886726043171262
FL1418,66,6694.83,12.17,4.1,5.7,86.6,3.92,Redacción y Traducción,12,105.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.020698290497905735,-0.5934723320200574
FL1419,36,9904.61,20.87,2.7,7.5,84.6,4.51,Diseño Gráfico,14,87.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.15168695796825402,-0.4884952127542543
FL1420,9,2692.4,13.25,1.6,44.9,51.9,3.03,Soporte Administrativo Virtual,4,42.0,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6296937969802716,0.04814634849227751
FL1421,16,3060.04,24.28,1.4,10.6,79.2,4.04,Desarrollo de Software,13,74.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.7144064693004765,-0.5593606856717919
FL1422,8,639.49,11.3,1.5,30.9,43.1,2.85,Redacción y Traducción,2,36.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.397343559628402,0.027451859308089775
FL1423,148,40122.03,55.14,3.4,2.9,87.3,4.92,Desarrollo de Software,44,131.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.2319275509532703,-0.9079178094330064
FL1424,101,46400.1,78.79,7.1,2.6,92.9,4.87,Desarrollo de Software,30,165.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.4863037158926873,-0.4467257439003225
FL1425,46,13363.53,24.36,2.5,9.4,77.3,4.01,Desarrollo de Software,17,36.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6966200412770426,0.14676415984367214
FL1426,29,5217.88,24.73,0.6,5.0,66.0,4.2,Soporte Administrativo Virtual,11,128.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.42399999808875405,-1.3321596739475037
FL1427,48,13700.98,27.41,0.8,14.0,75.0,4.47,Redacción y Traducción,15,76.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.797209171378947,-0.48955776770849385
FL1428,7,883.68,10.95,1.5,25.2,46.8,3.25,Soporte Administrativo Virtual,1,12.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.310012731895507,0.30782448103658716
FL1429,124,26732.38,50.06,9.0,1.7,86.8,4.94,Marketing Digital,30,113.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.5272946944311698,-0.121140006298769
FL1430,25,37937.58,118.75,8.6,6.4,93.0,4.98,Desarrollo de Software,15,56.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.6540140459410204,1.2031481893433793
FL1431,11,845.66,11.29,0.0,25.9,128.9,2.96,Soporte Administrativo Virtual,0,30.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,1.241393339063104,0.2996433006702117
FL1432,101,39394.72,46.89,5.7,2.9,85.3,4.76,Marketing Digital,33,176.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.260117492664441,-0.9795909169810871
FL1433,7,2047.41,13.68,2.2,31.9,64.6,2.7,Redacción y Traducción,3,69.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5112048484715634,-0.20325765651863714
FL1434,26,6621.42,28.19,4.8,5.7,73.9,3.81,Redacción y Traducción,15,89.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.30875983331545426,-0.45082610566201364
FL1435,130,30212.12,49.92,6.9,1.2,89.7,4.5,Soporte Administrativo Virtual,38,131.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.014024896110487,-0.7234518222336518
FL1436,58,8577.27,32.81,4.0,8.0,80.8,4.13,Diseño Gráfico,11,96.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2594757993084926,-0.4675300208831125
FL1437,17,2349.92,7.82,0.0,21.2,39.6,3.82,Redacción y Traducción,3,36.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0321600100433135,-0.1621285303904383
FL1438,18,8869.64,25.14,4.1,8.7,82.7,3.85,Diseño Gráfico,5,47.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.9115293791575735,0.3021832324586003
FL1439,29,62617.87,159.26,9.8,5.3,85.3,4.79,Diseño Gráfico,14,58.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.9577233470862305,1.8236919601065529
FL1440,4,2670.55,6.93,1.4,32.4,43.3,3.31,Redacción y Traducción,3,8.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.656248284291445,0.38373397915256985
FL1441,78,22584.9,53.27,5.2,6.1,91.2,5.0,Desarrollo de Software,31,139.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.5542709499163463,-0.912553636406281
FL1442,48,10151.37,21.14,0.8,9.2,75.0,4.24,Redacción y Traducción,12,75.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.7736926645675644,-0.5035888137040454
FL1443,18,1775.85,13.61,1.6,30.5,54.2,3.4,Marketing Digital,2,29.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.085597841994094,0.24230533837726645
FL1444,156,29435.02,58.11,5.0,2.1,94.6,4.94,Desarrollo de Software,48,159.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.709019519824791,-1.414729875281503
FL1445,49,12038.23,-29.28,0.5,7.6,80.4,3.84,Diseño Gráfico,10,62.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6869758378352057,-0.28888066701478543
FL1446,14,11527.34,20.13,3.9,4.2,79.0,4.16,Redacción y Traducción,5,92.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.3803855518655284,-0.2185268900425175
FL1447,119,28154.41,59.03,2.6,2.8,83.1,4.44,Desarrollo de Software,39,127.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.6565965219776884,-1.1177417605633662
FL1448,0,5661.87,21.69,2.6,8.1,86.9,4.02,Diseño Gráfico,12,84.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.3249231109043151,-0.5286528297598025
FL1449,37,56002.08,115.78,9.5,5.9,90.9,4.72,Desarrollo de Software,13,9.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.47946510865882785,2.3346418977718857
FL1450,47,9156.73,19.7,1.4,7.9,77.6,3.63,Diseño Gráfico,15,147.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.19985742198421444,-1.4325921364170997
FL1451,95,36275.87,50.24,7.2,3.1,92.6,4.85,Redacción y Traducción,37,164.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.39768321782331,-0.8802079214454596
FL1452,7,2213.48,9.37,0.0,16.3,53.1,2.16,Marketing Digital,0,71.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.213019552844522,-0.44126782599897324
FL1453,48,8406.05,18.85,2.0,10.7,84.4,3.93,Desarrollo de Software,10,67.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6365986693696926,-0.19701982457277825
FL1454,-9,8412.04,24.77,2.7,9.1,90.1,4.07,Soporte Administrativo Virtual,9,108.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.12581635171086597,-0.6601762947054705
FL1455,9,1967.06,12.38,0.5,31.4,61.7,3.52,Redacción y Traducción,1,27.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0984314643811675,0.17151766373951102
FL1456,17,9672.28,10.05,1.8,6.1,84.6,4.42,Soporte Administrativo Virtual,10,38.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.776997393951367,0.08838079733271031
FL1457,16,72258.13,183.7,8.0,4.3,87.3,4.49,Marketing Digital,13,33.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.8833184417456562,2.279699754643963
FL1458,41,5190.86,23.49,3.1,6.1,78.6,4.13,Soporte Administrativo Virtual,10,69.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6591889093601948,-0.31538896728466026
FL1459,0,1783.67,9.48,2.7,45.0,74.9,2.58,Soporte Administrativo Virtual,3,55.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.95426227897932,0.08048184691934868
FL1460,0,1290.04,10.86,0.7,35.8,66.2,2.36,Diseño Gráfico,0,65.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8205826446465165,-0.239724838353528
