freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL1262,109,33264.55,68.01,4.4,3.3,94.0,4.67,Marketing Digital,39,104.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.808473650909776,-0.4847813869736281
FL1263,13,1744.63,10.87,0.2,28.6,32.2,2.74,Redacción y Traducción,2,75.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.217704503574579,-0.6077404245957669
FL1264,33,2369.72,22.42,3.0,8.0,93.7,4.41,Diseño Gráfico,7,80.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3898738040072266,-0.3657106439177401
FL1265,109,33435.48,46.16,7.0,1.2,98.2,4.6,Redacción y Traducción,34,166.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4767209746526437,-0.9009209015845726
FL1266,20,9337.18,25.54,6.0,5.9,77.1,3.96,Desarrollo de Software,13,90.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0963338527019526,-0.172687947379362
FL1267,36,5802.88,31.78,3.0,7.9,75.6,4.1,Marketing Digital,10,71.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7460694362889835,-0.2400805504590182
FL1268,20,72742.14,207.37,9.4,9.7,88.3,4.42,Desarrollo de Software,12,103.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4276339193778824,1.6333751277694024
FL1269,19,6252.1,15.98,3.9,7.9,-3.6,4.05,Diseño Gráfico,11,55.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.779010254275906,-0.3568281282129363
FL1270,6,1122.01,8.79,1.0,25.5,73.6,2.82,Marketing Digital,1,31.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4545852485169912,0.2198102830819582
FL1271,9,1669.95,9.79,0.7,24.7,58.1,3.29,Soporte Administrativo Virtual,3,40.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.683133322195744,-0.0979793884941889
FL1272,115,35402.03,79.74,8.4,3.3,100.0,4.78,Diseño Gráfico,41,129.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.454440765347572,-0.4464702439543063
FL1273,44,9910.97,10.96,1.2,9.2,59.5,4.41,Diseño Gráfico,14,72.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.0519974239596657,-0.5630712179897749
FL1274,42,45833.72,106.19,6.2,4.4,88.7,4.52,Marketing Digital,16,98.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0795908958434397,0.600118761291346
FL1275,6,1844.62,desconocido,1.7,31.1,60.1,3.31,Soporte Administrativo Virtual,2,45.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8748718171118366,0.0078285862260267
FL1276,26,33601.88,100.55,11.9,4.3,85.5,4.8,Desarrollo de Software,16,78.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8579340706721105,1.0954045834534156
FL1277,30,41262.44,129.95,6.0,5.9,94.0,4.83,Desarrollo de Software,12,89.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8848236146437443,0.6954692015746807
FL1278,122,21770.6,56.9,8.5,3.1,93.7,4.63,Desarrollo de Software,39,151.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.251173870876848,-0.943388861268511
FL1279,3,1859.16,8.62,1.6,15.6,40.8,3.15,Marketing Digital,3,57.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4573689634827502,-0.2415566624538794
FL1280,47,11047.66,27.95,2.0,10.0,78.7,4.02,Desarrollo de Software,9,130.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1260221214842546,-0.9058263792129352
FL1281,45,10386.61,14.37,1.3,11.7,81.5,4.0,Desarrollo de Software,9,65.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7902021909072617,-0.1852868225831455
FL1282,32,52622.42,123.19,3.9,5.9,89.5,4.79,Desarrollo de Software,11,80.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.775351373050049,0.8799139512209762
FL1283,6,2516.78,11.43,2.0,30.7,-22.2,3.06,Redacción y Traducción,4,39.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.8514829547150615,-0.2301761694009182
FL1284,72,27611.15,48.75,8.2,2.7,88.7,4.78,Marketing Digital,47,136.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3280849725395125,-0.8619124057760015
FL1285,112,25575.43,61.39,11.4,1.1,95.0,4.59,Desarrollo de Software,34,161.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.480217067279747,-0.5723878413193453
FL1286,4,1587.74,8.46,45.5,23.2,60.2,2.4,Soporte Administrativo Virtual,2,13.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.114282340316896,4.654798018984894
FL1287,29,44313.31,115.51,7.2,4.8,89.1,4.32,Desarrollo de Software,12,48.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5166751568584159,1.3664362518324893
FL1288,8,58922.97,110.63,13.7,5.5,87.8,4.6,Desarrollo de Software,11,56.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0074701907317365,2.293484425862708
FL1289,70,11183.84,18.94,1.8,8.8,126.9,4.18,Soporte Administrativo Virtual,9,67.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.4146651825890566,-0.0344674052526658
FL1290,27,45263.75,195.14,9.4,8.5,93.2,4.91,Marketing Digital,15,83.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9497086462595672,1.1488622606275145
FL1291,33,51202.06,173.32,4.1,2.4,92.9,4.67,Marketing Digital,7,94.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9443867133325992,0.8044496793404964
FL1292,61,9299.0,17.75,2.9,8.8,77.2,3.97,Redacción y Traducción,12,84.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5468568343097754,-0.422226758475347
FL1293,99,41393.83,50.72,8.1,1.8,93.4,4.56,Soporte Administrativo Virtual,42,116.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3320978035737374,-0.2418158541676331
FL1294,1,6853.43,19.63,2.4,10.3,85.0,4.12,Soporte Administrativo Virtual,15,91.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3059208580999693,-0.6776475906328283
FL1295,131,17720.9,58.71,5.7,1.6,92.7,4.67,Diseño Gráfico,40,140.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9781195897254304,-1.2689569795293445
FL1296,79,32324.9,54.33,3.6,2.7,91.2,4.77,Desarrollo de Software,34,142.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9616529254588524,-0.9600408481021888
FL1297,48,6524.04,25.41,0.5,6.1,61.7,4.04,Desarrollo de Software,13,63.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.0177508586137447,-0.5298253553048727
FL1298,43,9882.27,32.24,3.7,6.1,86.7,3.94,Marketing Digital,6,69.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4476646442748859,0.0694638993040685
FL1299,8,2007.31,7.26,1.2,15.9,57.3,2.15,Soporte Administrativo Virtual,0,35.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4442883197701315,0.0560256548787642
FL1300,71,44819.35,49.45,7.0,2.2,85.3,4.66,Soporte Administrativo Virtual,48,132.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.497261332812957,-0.6303891295400315
FL1301,8,1047.17,9.64,2.7,37.9,45.5,2.79,Marketing Digital,3,37.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.502230509648297,0.2235090668921868
FL1302,42,9675.23,23.82,3.6,8.0,84.9,3.69,Soporte Administrativo Virtual,5,98.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3865530188726243,-0.3406276721833826
FL1303,140,21573.57,64.39,6.7,3.4,96.3,4.97,Desarrollo de Software,18,146.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4544384113649038,-0.5553660204965218
FL1304,56,30018.52,66.95,8.6,3.3,94.1,4.57,Diseño Gráfico,37,154.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.31367155350184,-0.7790134853796348
FL1305,26,10977.3,24.56,2.5,7.9,78.4,3.88,Desarrollo de Software,9,71.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.585063483283352,-0.1323129893329143
FL1306,111,41625.25,75.19,8.7,1.7,94.6,4.77,Desarrollo de Software,39,188.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.075200648362502,-0.8997529531591009
FL1307,52,8743.49,24.26,2.2,5.9,87.6,desconocido,Soporte Administrativo Virtual,12,39.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.617391364797147,0.0363594352486181
FL1308,16,7195.9,25.4,2.2,13.8,85.2,4.43,Soporte Administrativo Virtual,18,74.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5149910198533753,-0.5266566651398233
FL1309,5,2011.37,8.55,1.6,31.7,50.9,3.25,Soporte Administrativo Virtual,2,33.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2323319455167723,0.1094474156089011
FL1310,-5,1792.17,8.07,1.9,15.8,35.8,2.75,Soporte Administrativo Virtual,5,33.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.775988498638311,-0.080457342615606
FL1311,21,56647.06,147.37,6.4,6.3,87.4,4.88,Desarrollo de Software,7,52.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.4750627087765313,1.6640689674730742
FL1312,83,32814.29,70.83,11.2,2.0,98.3,4.74,Desarrollo de Software,38,149.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6689048585795696,-0.3472460419506268
FL1313,0,397.54,10.02,0.0,44.2,59.6,2.71,Diseño Gráfico,4,22.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6780216742770255,0.1123678401127952
FL1314,35,69439.65,185.8,8.7,5.7,94.1,4.44,Desarrollo de Software,7,60.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0673259986732,2.1222643394733085
FL1315,0,1389.23,14.56,1.7,37.4,59.8,4.08,Soporte Administrativo Virtual,3,34.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.242597462412208,0.1330181272958129
FL1316,107,22898.53,-13.23,6.1,2.1,95.8,4.5,Desarrollo de Software,20,136.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.4737162186460189,-0.4996611298799949
FL1317,58,32094.99,60.85,7.8,3.0,88.2,4.5,Desarrollo de Software,24,159.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8386806278102643,-0.5147508286883289
FL1318,27,65290.61,138.71,9.3,2.0,87.4,4.85,Diseño Gráfico,20,71.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.512242073166535,1.5376910536380228
FL1319,6,1509.68,8.06,1.1,17.9,64.3,3.24,Diseño Gráfico,0,76.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9469478291119369,-0.4232365203355465
FL1320,10,39406.97,131.58,7.1,3.1,91.3,5.0,Diseño Gráfico,13,38.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.4183464076690188,1.2706026238243389
FL1321,error,10114.16,16.53,5.1,8.8,76.3,3.93,Redacción y Traducción,4,107.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5212021931785733,-0.2775929992931695
FL1322,-9,54651.15,113.25,7.1,4.1,93.9,4.48,Marketing Digital,11,76.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.04077517857007,1.3045137233557065
FL1323,9,2232.86,7.5,1.0,25.8,57.6,3.0,Soporte Administrativo Virtual,4,32.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.76982967282128,0.0260292640918631
FL1324,29,76672.09,82.01,4.9,3.6,94.3,4.36,Desarrollo de Software,16,98.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.8305852649688783,1.2412830828989605
FL1325,28,54733.0,77.74,10.6,5.5,90.7,4.71,Desarrollo de Software,10,57.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8730291207979587,1.903326359320054
FL1326,34,6276.4,17.68,2.6,7.2,82.4,3.79,Marketing Digital,10,87.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.398016168268271,-0.4487728372978094
FL1327,82,23771.72,54.09,6.3,1.6,92.7,4.63,Desarrollo de Software,31,169.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1394122361312924,-1.1460070864748475
FL1328,43,5990.34,27.41,2.3,5.3,75.2,4.37,Diseño Gráfico,8,112.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3469975032014668,-0.8492963054526177
FL1329,30,11615.9,19.13,2.9,6.1,77.1,4.41,Marketing Digital,13,93.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2057408467579865,-0.452604818739408
FL1330,34,45794.41,115.8,10.8,3.0,92.8,4.72,Marketing Digital,15,63.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.059362002581435,1.5078435474268843
FL1331,0,500.04,7.38,1.3,37.7,33.3,2.75,Redacción y Traducción,2,61.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.724160893104501,-0.3090672862651344
FL1332,141,23192.33,44.07,7.8,2.3,95.9,4.7,Desarrollo de Software,24,147.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.788644556592052,-0.5691621522830423
FL1333,45,6174.66,22.39,5.3,6.6,81.7,3.71,Desarrollo de Software,9,115.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.009852466113321,-0.5140609830851407
FL1334,106,23881.57,49.09,7.3,2.2,95.5,4.78,Desarrollo de Software,48,165.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7763668341472605,-1.4035118670882112
FL1335,5,451.75,11.23,1.3,35.1,63.0,2.91,Redacción y Traducción,1,51.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.997641227680764,-0.0609956488867163
FL1336,45,10596.32,16.78,2.7,9.9,89.4,3.91,Marketing Digital,20,94.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1439409837765209,-0.6153190447733322
FL1337,94,22740.82,82.72,7.5,1.9,96.7,4.68,Desarrollo de Software,40,124.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.13593138138299,-0.7170551389276378
FL1338,66,14062.58,12.03,45.1,4.9,85.9,4.17,Redacción y Traducción,11,81.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.513483318964626,3.920477517211233
FL1339,110,19371.21,39.85,7.0,3.3,87.4,4.75,Desarrollo de Software,32,157.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8075255485156607,-1.086325703792367
FL1340,22,26776.3,130.32,9.8,3.4,98.8,4.79,Diseño Gráfico,4,44.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2174434089007802,1.4175148443921994
FL1341,15,9184.1,21.66,3.6,6.5,73.4,3.91,Marketing Digital,11,95.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3944557336913273,-0.4366729242392396
FL1342,87,24126.35,48.55,7.8,1.7,95.3,4.51,Marketing Digital,35,192.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.569576815287793,-1.3404845351832284
FL1343,34,9857.96,16.32,2.6,7.1,75.9,4.3,Soporte Administrativo Virtual,16,84.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3536237381154926,-0.57601465804898
FL1344,33,54804.67,104.86,11.3,4.0,87.9,4.74,Diseño Gráfico,10,52.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7890753444889049,1.9531568391015228
FL1345,67,6819.97,19.14,4.9,6.6,84.1,3.73,Soporte Administrativo Virtual,13,55.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4793995949668569,0.0302713889000245
FL1346,116,40195.01,54.46,4.9,3.3,92.9,4.75,Desarrollo de Software,50,132.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6266046553136144,-0.884086058892977
FL1347,134,30688.72,62.74,5.9,2.0,92.6,4.42,Diseño Gráfico,46,135.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3662754974001383,-1.021438100530752
FL1348,12,1431.48,7.46,0.9,33.1,55.1,3.05,Soporte Administrativo Virtual,3,41.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.121456905252289,-0.0665548324388835
FL1349,16,1630.47,10.63,2.5,27.9,57.4,2.66,Soporte Administrativo Virtual,1,81.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4433449842118367,-0.3567659175229228
FL1350,20,53780.89,148.69,6.5,2.0,92.2,4.75,Marketing Digital,16,90.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.3629243241101008,0.9391237358938676
FL1351,37,3731.32,25.57,3.8,8.8,85.3,4.12,Desarrollo de Software,10,139.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1442468586194278,-1.0114265233993374
FL1352,12,1363.9,14.72,1.2,29.2,50.0,2.76,Soporte Administrativo Virtual,2,28.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.223092317784418,0.1047556444096478
FL1353,3,2243.19,9.34,1.3,14.1,46.7,3.45,Diseño Gráfico,3,0.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.805452988121208,0.3814805017697513
FL1354,11,581.06,9.61,0.2,22.6,66.8,2.72,Redacción y Traducción,4,41.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.383463136180272,-0.1582479150015203
FL1355,31,2271.72,21.68,1.2,11.5,80.2,3.87,Diseño Gráfico,3,67.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,1.2111424789526606,-0.3226387994903065
FL1356,145,28550.38,68.25,7.6,2.2,95.4,4.75,Desarrollo de Software,29,148.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.055346323387931,-0.5938411681437786
FL1357,30,9977.19,20.99,3.2,4.4,75.8,desconocido,Diseño Gráfico,8,95.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3409520921199858,-0.4476747783594465
FL1358,136,40425.48,67.68,5.9,0.3,88.7,4.91,Marketing Digital,26,177.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.25178962829655,-0.7805191989093392
FL1359,13,312.98,8.73,1.6,27.1,50.9,2.47,Diseño Gráfico,4,42.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.86669870332692,-0.0958807410087761
FL1360,nd,24526.99,55.81,7.0,2.7,100.0,4.62,Diseño Gráfico,45,149.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5494246514827497,-1.176403618779546
FL1361,-17,2899.24,8.06,1.5,28.9,65.0,3.13,Marketing Digital,3,34.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.65194186200056,0.2117465815149441
FL1362,35,9515.15,16.97,4.4,8.4,80.8,4.27,Marketing Digital,12,89.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2713835408307787,-0.2564537253354398
FL1363,40,7460.79,14.99,4.3,5.6,78.3,3.79,Soporte Administrativo Virtual,16,91.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1437054184302982,-0.5426759995363653
FL1364,23,41912.63,170.89,4.8,2.9,90.0,4.89,Marketing Digital,15,62.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6708047083742147,0.8325918076408346
FL1365,132,35345.23,47.01,7.3,2.6,94.7,4.83,Desarrollo de Software,41,149.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5537843772621995,-0.7517475197297389
FL1366,87,31687.95,45.47,5.4,2.7,94.5,4.79,Marketing Digital,37,156.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2858794747628988,-1.0140942094699203
FL1367,5,1462.5,18.85,1.3,32.1,45.2,3.46,Marketing Digital,3,45.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2146261587109115,-0.0464211176205374
FL1368,54,10177.86,20.77,3.0,6.7,83.3,3.92,Desarrollo de Software,2,129.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.0878109328343154,-0.6510232920168655
FL1369,37,7014.71,19.89,6.0,5.6,75.1,4.92,Soporte Administrativo Virtual,5,110.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.355832096565825,-0.3702861544456641
FL1370,10,1720.75,9.49,1.9,6.1,52.3,2.95,Diseño Gráfico,2,43.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9242001948125476,-0.0940897337553655
FL1371,189,41801.36,-14.9,6.9,0.9,90.0,4.89,Soporte Administrativo Virtual,27,145.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9979776314826645,-0.3467745917215044
FL1372,37,7818.64,14.73,3.9,5.3,75.6,4.1,Diseño Gráfico,4,86.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6239717487431262,-0.2384747801540886
FL1373,4,894.05,16.32,1.9,40.7,55.7,desconocido,Redacción y Traducción,2,47.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.399137192067162,0.041303107616666
FL1374,31,52969.64,133.78,10.5,5.5,93.7,4.6,Desarrollo de Software,17,71.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2874203653788108,1.5281578591791776
FL1375,139,33249.39,46.63,5.7,1.2,94.9,4.65,Marketing Digital,29,131.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.887383548237771,-0.458071127485794
FL1376,8,1408.63,7.78,56.2,16.1,43.7,3.04,Redacción y Traducción,7,17.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5927160593775088,5.468607106815427
FL1377,39,43441.65,191.76,6.9,4.8,96.1,4.59,Desarrollo de Software,18,52.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9005247845318513,1.156664806404794
FL1378,53,12528.51,23.44,2.6,9.4,85.1,4.01,Redacción y Traducción,16,133.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2818095629652223,-1.0358579449231875
FL1379,113,11508.99,43.2,8.0,3.5,97.3,4.46,Desarrollo de Software,44,118.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.96026542368976,-0.9405741777371468
FL1380,-15,39169.78,48.55,6.4,2.5,97.4,4.7,Marketing Digital,39,139.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.449401651084994,-0.5581738722062185
FL1381,25,6178.06,20.47,0.2,7.0,75.2,4.3,Marketing Digital,9,105.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5290768917438999,-0.8956898928974375
FL1382,28,28898.72,134.98,9.1,6.1,83.8,4.6,Marketing Digital,12,58.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.1643309394560787,1.0555151936401657
FL1383,52,6901.51,19.54,5.0,5.7,74.2,4.07,Redacción y Traducción,9,57.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8078380944019579,0.0943116093101982
FL1384,139,37994.22,43.22,5.7,2.6,99.2,4.41,Desarrollo de Software,20,136.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.8026493123898908,-0.1751135279492557
FL1385,139,41333.49,76.34,5.7,2.5,94.0,4.69,Marketing Digital,19,149.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7903029375037958,-0.2436029035633936
